DateTime,Latitude,Longitude,Depth,Magnitude,MagType,NbStations,Gap,Distance,RMS,Source,EventID,Location,TimeOfDayMagnitude,DepthRangeCount,EarthquakeSourceCount
1995/12/08 02:48:08.000,-26.595772000000,-131.147285000000,261.740000000000,9.040000000000,ML,78,167.020000000000,379.570000000000,0.491800000000,CI,1360963189,"Asia/Kolkata, Robertsonpet, IN","[{""time"":""00:00"",""magnitude"":4.52},{""time"":""04:00"",""magnitude"":5.04},{""time"":""08:00"",""magnitude"":2.8},{""time"":""12:00"",""magnitude"":2.25},{""time"":""16:00"",""magnitude"":3.18},{""time"":""20:00"",""magnitude"":3.76},{""time"":""24:00"",""magnitude"":4.97}]","[{""range"":""0-10"",""count"":25},{""range"":""11-20"",""count"":29},{""range"":""21-30"",""count"":47},{""range"":""31-40"",""count"":24},{""range"":""41+"",""count"":2}]","[{""name"":""USGS"",""value"":26},{""name"":""NEI"",""value"":66},{""name"":""CI"",""value"":6},{""name"":""Other"",""value"":2}]"
1997/04/14 19:02:34.000,-54.370076000000,102.988242000000,653.530000000000,8.700000000000,ML,83,260.140000000000,575.950000000000,0.328700000000,NEI,215262408,"Europe/Berlin, Neuburg an der Donau, DE","[{""time"":""00:00"",""magnitude"":4.98},{""time"":""04:00"",""magnitude"":3.86},{""time"":""08:00"",""magnitude"":5.99},{""time"":""12:00"",""magnitude"":5.37},{""time"":""16:00"",""magnitude"":2.7},{""time"":""20:00"",""magnitude"":5.62},{""time"":""24:00"",""magnitude"":3.65}]","[{""range"":""0-10"",""count"":31},{""range"":""11-20"",""count"":12},{""range"":""21-30"",""count"":38},{""range"":""31-40"",""count"":5},{""range"":""41+"",""count"":44}]","[{""name"":""USGS"",""value"":47},{""name"":""NEI"",""value"":28},{""name"":""CI"",""value"":20},{""name"":""Other"",""value"":5}]"
2005/11/03 15:07:52.000,-76.847836000000,175.953613000000,684.260000000000,5.740000000000,Ms,21,55.050000000000,54.060000000000,1.307600000000,US,14266312,"America/Sao_Paulo, Santa Gertrudes, BR","[{""time"":""00:00"",""magnitude"":5.55},{""time"":""04:00"",""magnitude"":4.13},{""time"":""08:00"",""magnitude"":5.37},{""time"":""12:00"",""magnitude"":2.3},{""time"":""16:00"",""magnitude"":2.16},{""time"":""20:00"",""magnitude"":2.21},{""time"":""24:00"",""magnitude"":3.38}]","[{""range"":""0-10"",""count"":28},{""range"":""11-20"",""count"":46},{""range"":""21-30"",""count"":17},{""range"":""31-40"",""count"":3},{""range"":""41+"",""count"":24}]","[{""name"":""USGS"",""value"":39},{""name"":""NEI"",""value"":20},{""name"":""CI"",""value"":13},{""name"":""Other"",""value"":28}]"
1988/06/27 18:49:26.000,-48.933824000000,121.420258000000,362.970000000000,4.850000000000,Ms,58,30.040000000000,931.590000000000,1.428100000000,NEI,960893523,"America/Lima, Iquitos, PE","[{""time"":""00:00"",""magnitude"":4.43},{""time"":""04:00"",""magnitude"":5.06},{""time"":""08:00"",""magnitude"":5.99},{""time"":""12:00"",""magnitude"":3.34},{""time"":""16:00"",""magnitude"":3.5},{""time"":""20:00"",""magnitude"":2.28},{""time"":""24:00"",""magnitude"":3.5}]","[{""range"":""0-10"",""count"":38},{""range"":""11-20"",""count"":48},{""range"":""21-30"",""count"":10},{""range"":""31-40"",""count"":37},{""range"":""41+"",""count"":26}]","[{""name"":""USGS"",""value"":0},{""name"":""NEI"",""value"":96},{""name"":""CI"",""value"":0},{""name"":""Other"",""value"":4}]"
1983/09/29 19:50:03.000,52.315909000000,157.380845000000,31.150000000000,7.610000000000,Mb,10,115.290000000000,689.800000000000,0.200900000000,NEI,1240741605,"Asia/Kolkata, Robertsonpet, IN","[{""time"":""00:00"",""magnitude"":2.09},{""time"":""04:00"",""magnitude"":4.02},{""time"":""08:00"",""magnitude"":4.49},{""time"":""12:00"",""magnitude"":4.26},{""time"":""16:00"",""magnitude"":4.26},{""time"":""20:00"",""magnitude"":3.33},{""time"":""24:00"",""magnitude"":4.72}]","[{""range"":""0-10"",""count"":45},{""range"":""11-20"",""count"":10},{""range"":""21-30"",""count"":49},{""range"":""31-40"",""count"":45},{""range"":""41+"",""count"":38}]","[{""name"":""USGS"",""value"":47},{""name"":""NEI"",""value"":28},{""name"":""CI"",""value"":5},{""name"":""Other"",""value"":20}]"
1984/11/29 13:14:00.000,-44.601109000000,173.136091000000,471.280000000000,7.830000000000,Mb,59,339.820000000000,449.220000000000,0.568200000000,NEI,1061514741,"America/New_York, Boston, US","[{""time"":""00:00"",""magnitude"":2.61},{""time"":""04:00"",""magnitude"":5.56},{""time"":""08:00"",""magnitude"":2.78},{""time"":""12:00"",""magnitude"":5.85},{""time"":""16:00"",""magnitude"":2.89},{""time"":""20:00"",""magnitude"":2.75},{""time"":""24:00"",""magnitude"":3.73}]","[{""range"":""0-10"",""count"":2},{""range"":""11-20"",""count"":17},{""range"":""21-30"",""count"":14},{""range"":""31-40"",""count"":13},{""range"":""41+"",""count"":18}]","[{""name"":""USGS"",""value"":5},{""name"":""NEI"",""value"":38},{""name"":""CI"",""value"":25},{""name"":""Other"",""value"":32}]"
2021/02/15 07:53:31.000,9.264940000000,-116.422134000000,669.140000000000,4.250000000000,Mw,99,64.570000000000,605.430000000000,1.293900000000,AK,60148431,"Europe/Moscow, Novopavlovsk, RU","[{""time"":""00:00"",""magnitude"":2.51},{""time"":""04:00"",""magnitude"":3.83},{""time"":""08:00"",""magnitude"":2.68},{""time"":""12:00"",""magnitude"":4.99},{""time"":""16:00"",""magnitude"":4.29},{""time"":""20:00"",""magnitude"":5.32},{""time"":""24:00"",""magnitude"":5.37}]","[{""range"":""0-10"",""count"":5},{""range"":""11-20"",""count"":5},{""range"":""21-30"",""count"":29},{""range"":""31-40"",""count"":15},{""range"":""41+"",""count"":1}]","[{""name"":""USGS"",""value"":42},{""name"":""NEI"",""value"":12},{""name"":""CI"",""value"":20},{""name"":""Other"",""value"":26}]"
2013/12/16 19:57:11.000,-42.028718000000,-103.614869000000,41.140000000000,8.900000000000,ML,83,41.130000000000,173.460000000000,1.189800000000,CI,281350879,"America/Bogota, Socorro, CO","[{""time"":""00:00"",""magnitude"":4.56},{""time"":""04:00"",""magnitude"":2.28},{""time"":""08:00"",""magnitude"":2.83},{""time"":""12:00"",""magnitude"":4.15},{""time"":""16:00"",""magnitude"":4.13},{""time"":""20:00"",""magnitude"":3.04},{""time"":""24:00"",""magnitude"":2.62}]","[{""range"":""0-10"",""count"":15},{""range"":""11-20"",""count"":5},{""range"":""21-30"",""count"":3},{""range"":""31-40"",""count"":7},{""range"":""41+"",""count"":4}]","[{""name"":""USGS"",""value"":41},{""name"":""NEI"",""value"":19},{""name"":""CI"",""value"":28},{""name"":""Other"",""value"":12}]"
1995/01/29 05:40:55.000,-16.399245000000,1.967304000000,339.730000000000,8.860000000000,Mw,97,249.480000000000,761.990000000000,0.244900000000,CI,733198533,"America/New_York, Woodbridge, US","[{""time"":""00:00"",""magnitude"":4.88},{""time"":""04:00"",""magnitude"":2.38},{""time"":""08:00"",""magnitude"":5.51},{""time"":""12:00"",""magnitude"":2.91},{""time"":""16:00"",""magnitude"":4.13},{""time"":""20:00"",""magnitude"":2.09},{""time"":""24:00"",""magnitude"":4.92}]","[{""range"":""0-10"",""count"":49},{""range"":""11-20"",""count"":2},{""range"":""21-30"",""count"":29},{""range"":""31-40"",""count"":26},{""range"":""41+"",""count"":46}]","[{""name"":""USGS"",""value"":43},{""name"":""NEI"",""value"":34},{""name"":""CI"",""value"":18},{""name"":""Other"",""value"":5}]"
1981/04/15 07:14:15.000,48.958686000000,47.735849000000,416.790000000000,4.070000000000,Mb,10,227.110000000000,95.600000000000,1.096200000000,US,421808635,"Europe/Rome, Lanciano, IT","[{""time"":""00:00"",""magnitude"":4.36},{""time"":""04:00"",""magnitude"":4.38},{""time"":""08:00"",""magnitude"":5.31},{""time"":""12:00"",""magnitude"":2.45},{""time"":""16:00"",""magnitude"":4.58},{""time"":""20:00"",""magnitude"":2.37},{""time"":""24:00"",""magnitude"":5.01}]","[{""range"":""0-10"",""count"":42},{""range"":""11-20"",""count"":18},{""range"":""21-30"",""count"":21},{""range"":""31-40"",""count"":12},{""range"":""41+"",""count"":26}]","[{""name"":""USGS"",""value"":15},{""name"":""NEI"",""value"":71},{""name"":""CI"",""value"":13},{""name"":""Other"",""value"":1}]"
1997/09/02 21:36:22.000,-62.527441000000,91.501742000000,44.930000000000,5.830000000000,ML,28,77.940000000000,235.240000000000,1.193200000000,US,1531358994,"Africa/Lagos, Olupona, NG","[{""time"":""00:00"",""magnitude"":4.95},{""time"":""04:00"",""magnitude"":4.02},{""time"":""08:00"",""magnitude"":3.17},{""time"":""12:00"",""magnitude"":5.6},{""time"":""16:00"",""magnitude"":5.19},{""time"":""20:00"",""magnitude"":5.19},{""time"":""24:00"",""magnitude"":5.03}]","[{""range"":""0-10"",""count"":34},{""range"":""11-20"",""count"":28},{""range"":""21-30"",""count"":24},{""range"":""31-40"",""count"":36},{""range"":""41+"",""count"":17}]","[{""name"":""USGS"",""value"":37},{""name"":""NEI"",""value"":15},{""name"":""CI"",""value"":44},{""name"":""Other"",""value"":4}]"
1991/06/20 21:32:37.000,-21.420016000000,129.108876000000,432.720000000000,4.190000000000,Mb,68,106.310000000000,642.180000000000,1.247500000000,US,124393645,"America/Argentina/Buenos_Aires, Tandil, AR","[{""time"":""00:00"",""magnitude"":5.63},{""time"":""04:00"",""magnitude"":2.75},{""time"":""08:00"",""magnitude"":3.01},{""time"":""12:00"",""magnitude"":4.39},{""time"":""16:00"",""magnitude"":3.67},{""time"":""20:00"",""magnitude"":3.04},{""time"":""24:00"",""magnitude"":2.47}]","[{""range"":""0-10"",""count"":32},{""range"":""11-20"",""count"":11},{""range"":""21-30"",""count"":9},{""range"":""31-40"",""count"":20},{""range"":""41+"",""count"":42}]","[{""name"":""USGS"",""value"":18},{""name"":""NEI"",""value"":2},{""name"":""CI"",""value"":70},{""name"":""Other"",""value"":10}]"
2010/03/12 05:57:39.000,47.714928000000,35.960435000000,205.650000000000,9.370000000000,Mw,59,63.810000000000,840.760000000000,0.470000000000,US,1124347704,"Asia/Damascus, Binnish, SY","[{""time"":""00:00"",""magnitude"":5.62},{""time"":""04:00"",""magnitude"":4.58},{""time"":""08:00"",""magnitude"":5.8},{""time"":""12:00"",""magnitude"":4.71},{""time"":""16:00"",""magnitude"":5.81},{""time"":""20:00"",""magnitude"":2.79},{""time"":""24:00"",""magnitude"":2.37}]","[{""range"":""0-10"",""count"":34},{""range"":""11-20"",""count"":16},{""range"":""21-30"",""count"":3},{""range"":""31-40"",""count"":23},{""range"":""41+"",""count"":0}]","[{""name"":""USGS"",""value"":19},{""name"":""NEI"",""value"":51},{""name"":""CI"",""value"":0},{""name"":""Other"",""value"":30}]"
1991/04/23 23:08:46.000,-29.533435000000,-81.724530000000,364.870000000000,7.040000000000,ML,0,118.200000000000,5.260000000000,0.026500000000,NEI,133097375,"America/New_York, Mechanicsville, US","[{""time"":""00:00"",""magnitude"":5.42},{""time"":""04:00"",""magnitude"":3.6},{""time"":""08:00"",""magnitude"":3.17},{""time"":""12:00"",""magnitude"":5.08},{""time"":""16:00"",""magnitude"":2.28},{""time"":""20:00"",""magnitude"":3.17},{""time"":""24:00"",""magnitude"":2.48}]","[{""range"":""0-10"",""count"":33},{""range"":""11-20"",""count"":13},{""range"":""21-30"",""count"":20},{""range"":""31-40"",""count"":18},{""range"":""41+"",""count"":2}]","[{""name"":""USGS"",""value"":2},{""name"":""NEI"",""value"":17},{""name"":""CI"",""value"":39},{""name"":""Other"",""value"":42}]"
2004/06/26 06:25:54.000,-38.920260000000,169.903954000000,345.960000000000,9.040000000000,Ms,56,247.450000000000,321.980000000000,0.239400000000,CI,303981800,"America/Argentina/Buenos_Aires, Tandil, AR","[{""time"":""00:00"",""magnitude"":5.97},{""time"":""04:00"",""magnitude"":4.71},{""time"":""08:00"",""magnitude"":3.19},{""time"":""12:00"",""magnitude"":5.65},{""time"":""16:00"",""magnitude"":3.65},{""time"":""20:00"",""magnitude"":5.68},{""time"":""24:00"",""magnitude"":4.55}]","[{""range"":""0-10"",""count"":43},{""range"":""11-20"",""count"":46},{""range"":""21-30"",""count"":39},{""range"":""31-40"",""count"":35},{""range"":""41+"",""count"":4}]","[{""name"":""USGS"",""value"":36},{""name"":""NEI"",""value"":25},{""name"":""CI"",""value"":4},{""name"":""Other"",""value"":35}]"
1991/02/17 05:23:56.000,84.779959000000,-64.778731000000,210.720000000000,3.150000000000,Mb,86,106.370000000000,733.570000000000,0.548400000000,CI,1044060747,"America/Lima, Chosica, PE","[{""time"":""00:00"",""magnitude"":4.46},{""time"":""04:00"",""magnitude"":3.9},{""time"":""08:00"",""magnitude"":3.33},{""time"":""12:00"",""magnitude"":2.62},{""time"":""16:00"",""magnitude"":4.35},{""time"":""20:00"",""magnitude"":2.29},{""time"":""24:00"",""magnitude"":4.58}]","[{""range"":""0-10"",""count"":22},{""range"":""11-20"",""count"":7},{""range"":""21-30"",""count"":39},{""range"":""31-40"",""count"":11},{""range"":""41+"",""count"":24}]","[{""name"":""USGS"",""value"":12},{""name"":""NEI"",""value"":23},{""name"":""CI"",""value"":21},{""name"":""Other"",""value"":44}]"
1985/05/02 20:02:41.000,39.853317000000,-166.375597000000,535.390000000000,3.530000000000,Mw,19,26.650000000000,185.550000000000,0.585100000000,US,1036745838,"Asia/Kolkata, Amreli, IN","[{""time"":""00:00"",""magnitude"":2.45},{""time"":""04:00"",""magnitude"":3.94},{""time"":""08:00"",""magnitude"":4.98},{""time"":""12:00"",""magnitude"":3.06},{""time"":""16:00"",""magnitude"":5.03},{""time"":""20:00"",""magnitude"":2.59},{""time"":""24:00"",""magnitude"":2.51}]","[{""range"":""0-10"",""count"":26},{""range"":""11-20"",""count"":10},{""range"":""21-30"",""count"":40},{""range"":""31-40"",""count"":13},{""range"":""41+"",""count"":6}]","[{""name"":""USGS"",""value"":21},{""name"":""NEI"",""value"":56},{""name"":""CI"",""value"":1},{""name"":""Other"",""value"":22}]"
1982/07/06 08:47:28.000,38.642896000000,-6.426604000000,344.700000000000,5.110000000000,Mb,42,145.480000000000,226.580000000000,1.291500000000,NEI,633843421,"Asia/Novokuznetsk, Yashkino, RU","[{""time"":""00:00"",""magnitude"":2.25},{""time"":""04:00"",""magnitude"":2.06},{""time"":""08:00"",""magnitude"":4.45},{""time"":""12:00"",""magnitude"":4.8},{""time"":""16:00"",""magnitude"":5.63},{""time"":""20:00"",""magnitude"":5.93},{""time"":""24:00"",""magnitude"":3.1}]","[{""range"":""0-10"",""count"":34},{""range"":""11-20"",""count"":36},{""range"":""21-30"",""count"":41},{""range"":""31-40"",""count"":14},{""range"":""41+"",""count"":22}]","[{""name"":""USGS"",""value"":47},{""name"":""NEI"",""value"":2},{""name"":""CI"",""value"":43},{""name"":""Other"",""value"":8}]"
1983/04/04 14:33:52.000,36.309859000000,23.986716000000,273.440000000000,8.280000000000,Ms,81,348.770000000000,803.030000000000,0.453900000000,NEI,1272548191,"America/Chicago, Schererville, US","[{""time"":""00:00"",""magnitude"":3.83},{""time"":""04:00"",""magnitude"":5.92},{""time"":""08:00"",""magnitude"":4.73},{""time"":""12:00"",""magnitude"":5.74},{""time"":""16:00"",""magnitude"":3.77},{""time"":""20:00"",""magnitude"":4.5},{""time"":""24:00"",""magnitude"":5.4}]","[{""range"":""0-10"",""count"":14},{""range"":""11-20"",""count"":37},{""range"":""21-30"",""count"":1},{""range"":""31-40"",""count"":48},{""range"":""41+"",""count"":11}]","[{""name"":""USGS"",""value"":45},{""name"":""NEI"",""value"":48},{""name"":""CI"",""value"":0},{""name"":""Other"",""value"":7}]"
2005/05/21 16:34:01.000,74.779053000000,-57.550962000000,10.470000000000,6.890000000000,Mb,0,244.970000000000,824.130000000000,0.349000000000,NEI,779897051,"Asia/Jakarta, Ngemplak, ID","[{""time"":""00:00"",""magnitude"":2.32},{""time"":""04:00"",""magnitude"":5.91},{""time"":""08:00"",""magnitude"":4.07},{""time"":""12:00"",""magnitude"":5.18},{""time"":""16:00"",""magnitude"":5.01},{""time"":""20:00"",""magnitude"":3.81},{""time"":""24:00"",""magnitude"":3.13}]","[{""range"":""0-10"",""count"":2},{""range"":""11-20"",""count"":25},{""range"":""21-30"",""count"":24},{""range"":""31-40"",""count"":20},{""range"":""41+"",""count"":18}]","[{""name"":""USGS"",""value"":13},{""name"":""NEI"",""value"":62},{""name"":""CI"",""value"":23},{""name"":""Other"",""value"":2}]"
1982/09/05 02:06:49.000,-2.435600000000,-9.702052000000,364.290000000000,9.350000000000,Ms,100,39.270000000000,418.960000000000,1.417700000000,CI,1581816580,"America/New_York, Newburgh, US","[{""time"":""00:00"",""magnitude"":2.12},{""time"":""04:00"",""magnitude"":3.29},{""time"":""08:00"",""magnitude"":2.25},{""time"":""12:00"",""magnitude"":4.88},{""time"":""16:00"",""magnitude"":5.95},{""time"":""20:00"",""magnitude"":2.94},{""time"":""24:00"",""magnitude"":5.89}]","[{""range"":""0-10"",""count"":5},{""range"":""11-20"",""count"":12},{""range"":""21-30"",""count"":25},{""range"":""31-40"",""count"":8},{""range"":""41+"",""count"":18}]","[{""name"":""USGS"",""value"":6},{""name"":""NEI"",""value"":1},{""name"":""CI"",""value"":18},{""name"":""Other"",""value"":75}]"
2019/06/19 11:21:11.000,-54.298037000000,130.298088000000,115.750000000000,4.050000000000,ML,36,76.460000000000,832.460000000000,0.663000000000,AK,710715871,"America/New_York, Lutz, US","[{""time"":""00:00"",""magnitude"":5.83},{""time"":""04:00"",""magnitude"":3.97},{""time"":""08:00"",""magnitude"":5.87},{""time"":""12:00"",""magnitude"":3.91},{""time"":""16:00"",""magnitude"":4.31},{""time"":""20:00"",""magnitude"":4.58},{""time"":""24:00"",""magnitude"":4.85}]","[{""range"":""0-10"",""count"":10},{""range"":""11-20"",""count"":46},{""range"":""21-30"",""count"":23},{""range"":""31-40"",""count"":43},{""range"":""41+"",""count"":24}]","[{""name"":""USGS"",""value"":36},{""name"":""NEI"",""value"":7},{""name"":""CI"",""value"":8},{""name"":""Other"",""value"":49}]"
2022/09/06 17:15:00.000,-37.696722000000,-98.725231000000,345.440000000000,6.710000000000,Mw,7,136.390000000000,501.950000000000,1.480900000000,CI,1464416831,"Asia/Bangkok, Phanat Nikhom, TH","[{""time"":""00:00"",""magnitude"":5.38},{""time"":""04:00"",""magnitude"":5.74},{""time"":""08:00"",""magnitude"":4.49},{""time"":""12:00"",""magnitude"":5.97},{""time"":""16:00"",""magnitude"":5.69},{""time"":""20:00"",""magnitude"":3.67},{""time"":""24:00"",""magnitude"":3.17}]","[{""range"":""0-10"",""count"":42},{""range"":""11-20"",""count"":48},{""range"":""21-30"",""count"":3},{""range"":""31-40"",""count"":35},{""range"":""41+"",""count"":30}]","[{""name"":""USGS"",""value"":45},{""name"":""NEI"",""value"":26},{""name"":""CI"",""value"":14},{""name"":""Other"",""value"":15}]"
2009/05/13 12:12:34.000,14.562915000000,108.721136000000,663.020000000000,7.110000000000,Mw,66,79.410000000000,247.410000000000,0.355700000000,AK,1370615144,"Europe/Rome, Novara, IT","[{""time"":""00:00"",""magnitude"":4.44},{""time"":""04:00"",""magnitude"":2.87},{""time"":""08:00"",""magnitude"":2.49},{""time"":""12:00"",""magnitude"":2.52},{""time"":""16:00"",""magnitude"":5.25},{""time"":""20:00"",""magnitude"":4.59},{""time"":""24:00"",""magnitude"":5.81}]","[{""range"":""0-10"",""count"":37},{""range"":""11-20"",""count"":38},{""range"":""21-30"",""count"":28},{""range"":""31-40"",""count"":19},{""range"":""41+"",""count"":0}]","[{""name"":""USGS"",""value"":9},{""name"":""NEI"",""value"":13},{""name"":""CI"",""value"":47},{""name"":""Other"",""value"":31}]"
2011/11/10 15:30:16.000,-63.431717000000,12.500807000000,523.500000000000,6.760000000000,Mb,8,130.840000000000,701.500000000000,1.462100000000,CI,384021550,"Asia/Aden, Ataq, YE","[{""time"":""00:00"",""magnitude"":2.27},{""time"":""04:00"",""magnitude"":2.77},{""time"":""08:00"",""magnitude"":5.69},{""time"":""12:00"",""magnitude"":5.77},{""time"":""16:00"",""magnitude"":5.86},{""time"":""20:00"",""magnitude"":5.67},{""time"":""24:00"",""magnitude"":4.23}]","[{""range"":""0-10"",""count"":42},{""range"":""11-20"",""count"":33},{""range"":""21-30"",""count"":48},{""range"":""31-40"",""count"":33},{""range"":""41+"",""count"":27}]","[{""name"":""USGS"",""value"":22},{""name"":""NEI"",""value"":45},{""name"":""CI"",""value"":21},{""name"":""Other"",""value"":12}]"
2015/04/03 17:39:25.000,-83.399462000000,148.321876000000,449.460000000000,9.430000000000,Mb,66,287.200000000000,610.910000000000,0.129500000000,AK,1488194338,"Africa/Casablanca, Temara, MA","[{""time"":""00:00"",""magnitude"":3.84},{""time"":""04:00"",""magnitude"":2.46},{""time"":""08:00"",""magnitude"":5.15},{""time"":""12:00"",""magnitude"":4.32},{""time"":""16:00"",""magnitude"":5.03},{""time"":""20:00"",""magnitude"":5.31},{""time"":""24:00"",""magnitude"":5.84}]","[{""range"":""0-10"",""count"":43},{""range"":""11-20"",""count"":48},{""range"":""21-30"",""count"":18},{""range"":""31-40"",""count"":22},{""range"":""41+"",""count"":40}]","[{""name"":""USGS"",""value"":32},{""name"":""NEI"",""value"":27},{""name"":""CI"",""value"":34},{""name"":""Other"",""value"":7}]"
2008/03/26 16:05:44.000,-47.535690000000,-82.064090000000,454.980000000000,3.800000000000,Mw,59,228.790000000000,310.380000000000,1.075600000000,AK,1485006551,"Europe/Berlin, Siegburg, DE","[{""time"":""00:00"",""magnitude"":5.58},{""time"":""04:00"",""magnitude"":5.23},{""time"":""08:00"",""magnitude"":3.74},{""time"":""12:00"",""magnitude"":5.36},{""time"":""16:00"",""magnitude"":5.53},{""time"":""20:00"",""magnitude"":5.95},{""time"":""24:00"",""magnitude"":4.26}]","[{""range"":""0-10"",""count"":24},{""range"":""11-20"",""count"":33},{""range"":""21-30"",""count"":32},{""range"":""31-40"",""count"":27},{""range"":""41+"",""count"":1}]","[{""name"":""USGS"",""value"":49},{""name"":""NEI"",""value"":25},{""name"":""CI"",""value"":25},{""name"":""Other"",""value"":1}]"
1991/07/24 05:07:09.000,39.196660000000,17.200075000000,322.740000000000,5.970000000000,Ms,52,40.530000000000,496.000000000000,0.101200000000,US,411114258,"Europe/Warsaw, Ustka, PL","[{""time"":""00:00"",""magnitude"":3.81},{""time"":""04:00"",""magnitude"":5.78},{""time"":""08:00"",""magnitude"":3.06},{""time"":""12:00"",""magnitude"":4.92},{""time"":""16:00"",""magnitude"":3.45},{""time"":""20:00"",""magnitude"":4.74},{""time"":""24:00"",""magnitude"":5.51}]","[{""range"":""0-10"",""count"":19},{""range"":""11-20"",""count"":36},{""range"":""21-30"",""count"":35},{""range"":""31-40"",""count"":35},{""range"":""41+"",""count"":35}]","[{""name"":""USGS"",""value"":6},{""name"":""NEI"",""value"":2},{""name"":""CI"",""value"":74},{""name"":""Other"",""value"":18}]"
2011/02/25 01:37:45.000,-4.287625000000,-18.063569000000,644.970000000000,4.100000000000,Mb,33,310.300000000000,662.170000000000,0.832300000000,AK,1280685585,"Asia/Kolkata, Kashipur, IN","[{""time"":""00:00"",""magnitude"":3.43},{""time"":""04:00"",""magnitude"":5.06},{""time"":""08:00"",""magnitude"":2.44},{""time"":""12:00"",""magnitude"":4.65},{""time"":""16:00"",""magnitude"":4.55},{""time"":""20:00"",""magnitude"":5.82},{""time"":""24:00"",""magnitude"":4.14}]","[{""range"":""0-10"",""count"":5},{""range"":""11-20"",""count"":41},{""range"":""21-30"",""count"":25},{""range"":""31-40"",""count"":20},{""range"":""41+"",""count"":2}]","[{""name"":""USGS"",""value"":43},{""name"":""NEI"",""value"":7},{""name"":""CI"",""value"":0},{""name"":""Other"",""value"":50}]"
2016/01/15 11:18:17.000,13.496670000000,-149.436176000000,89.540000000000,7.750000000000,Mb,3,167.460000000000,16.030000000000,0.646300000000,AK,202487163,"Asia/Kolkata, Rangia, IN","[{""time"":""00:00"",""magnitude"":4.57},{""time"":""04:00"",""magnitude"":3.41},{""time"":""08:00"",""magnitude"":4.37},{""time"":""12:00"",""magnitude"":3.93},{""time"":""16:00"",""magnitude"":4.06},{""time"":""20:00"",""magnitude"":4.09},{""time"":""24:00"",""magnitude"":4.91}]","[{""range"":""0-10"",""count"":36},{""range"":""11-20"",""count"":37},{""range"":""21-30"",""count"":7},{""range"":""31-40"",""count"":33},{""range"":""41+"",""count"":20}]","[{""name"":""USGS"",""value"":42},{""name"":""NEI"",""value"":6},{""name"":""CI"",""value"":34},{""name"":""Other"",""value"":18}]"
2002/11/15 12:39:51.000,-61.473559000000,-1.911943000000,460.780000000000,7.240000000000,Mb,3,116.320000000000,783.830000000000,1.094900000000,CI,631312397,"Asia/Jakarta, Randudongkal, ID","[{""time"":""00:00"",""magnitude"":5.84},{""time"":""04:00"",""magnitude"":5.24},{""time"":""08:00"",""magnitude"":2.97},{""time"":""12:00"",""magnitude"":2.56},{""time"":""16:00"",""magnitude"":2.89},{""time"":""20:00"",""magnitude"":4.78},{""time"":""24:00"",""magnitude"":3.55}]","[{""range"":""0-10"",""count"":23},{""range"":""11-20"",""count"":23},{""range"":""21-30"",""count"":15},{""range"":""31-40"",""count"":20},{""range"":""41+"",""count"":13}]","[{""name"":""USGS"",""value"":43},{""name"":""NEI"",""value"":0},{""name"":""CI"",""value"":20},{""name"":""Other"",""value"":37}]"
1978/09/26 02:19:43.000,-45.946409000000,128.308255000000,654.160000000000,5.220000000000,Ms,8,15.280000000000,232.230000000000,1.311900000000,NEI,480476458,"America/New_York, Sterling, US","[{""time"":""00:00"",""magnitude"":2.54},{""time"":""04:00"",""magnitude"":5.28},{""time"":""08:00"",""magnitude"":2.96},{""time"":""12:00"",""magnitude"":4.73},{""time"":""16:00"",""magnitude"":4.51},{""time"":""20:00"",""magnitude"":5.87},{""time"":""24:00"",""magnitude"":2.53}]","[{""range"":""0-10"",""count"":1},{""range"":""11-20"",""count"":24},{""range"":""21-30"",""count"":7},{""range"":""31-40"",""count"":23},{""range"":""41+"",""count"":44}]","[{""name"":""USGS"",""value"":5},{""name"":""NEI"",""value"":42},{""name"":""CI"",""value"":14},{""name"":""Other"",""value"":39}]"
2023/02/07 21:10:10.000,-58.984034000000,-29.677995000000,200.530000000000,6.380000000000,Ms,24,96.160000000000,99.620000000000,1.395800000000,NEI,1724616686,"Europe/Zaporozhye, Svatove, UA","[{""time"":""00:00"",""magnitude"":2.91},{""time"":""04:00"",""magnitude"":2.12},{""time"":""08:00"",""magnitude"":2.22},{""time"":""12:00"",""magnitude"":3.09},{""time"":""16:00"",""magnitude"":3.36},{""time"":""20:00"",""magnitude"":2.68},{""time"":""24:00"",""magnitude"":3.09}]","[{""range"":""0-10"",""count"":20},{""range"":""11-20"",""count"":29},{""range"":""21-30"",""count"":32},{""range"":""31-40"",""count"":47},{""range"":""41+"",""count"":24}]","[{""name"":""USGS"",""value"":38},{""name"":""NEI"",""value"":0},{""name"":""CI"",""value"":0},{""name"":""Other"",""value"":62}]"
